f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure,,,,,,,,,APM,,,,,,,,,Logs /Spans,,,,,,,,,,,Flex Logs,,,,,,,,,,,,Synthetics,,,,,,,,,Network Monitoring,,,,,,,,,Real User Monitoring,,,,,,,,,Serverless,,,,,,,,,CoScreen Enterprise,,,,,,,,,Cloud SIEM,,,,,,,,,Cloud Security Management,,,,,,,,,Database Monitoring ,,,,,,,,,CI Pipeline / Visibility,,,,,,,,,Sensitive Data Scanner,,,,,,,,,Audit Trail,,,,,Observability Pipelines,,,,,,,,,Cloud Cost Management,,,,,,,,,Standalone Cloudcraft,,,,,,,,,Error Tracking,,,,,,Service Management,,,,,,,,,Software Delivery,,,,,,,,,AI Observability,,,,,,,,,AI,,,,,,,,,Data Observability,,,,,,,
Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,APM Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Annual                         (Price per Million Events),Tier Volume,3 Day,7 Day,15 Day,30 Day,45 Day,60 Day,90 Day,180 Day,,Flex Logs Compute (Price per Compute per month),M2M,M2M/RRep,M2M/Manager,M2M/Director,Annual,Annual/ Rep,Annual/ Manager,Annual/ Director,On-Demand,,,Calculator For Synthetic Monitoring,,,,,,,,,"Cloud Network Monitoring - CNM
(previously knowns as Network Performance Monitoring (NPM))",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,RUM Investigate,,,,,,,,,Serverless Workload (Functions) - per Function,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,CoScreen Seats,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"Cloud SIEM Indexed (15 months)
 ($ per M)",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,CSM Pro Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,Database Monitoring Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Pipeline Visibility,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Sensitive Data Scanner,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,M2M,Annual,On-Demand,,Observability Pipelines - per Ingested GB,M2M,Annual,On-Demand,,,,,,CCM,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Cloudcraft Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"- Min 50k Error Tracking at the flat rate of $25(Annual)/$30(M2M) per month or $36 on-demand. 
- For commited marketplace (except drawdown) customer, please check the NonGA tab for Error Tracking pricing.
- (Blended Rate) For monthly error volumes over 50k, the cost per 1,000 errors will be billed as follows:",,,,,,Workflow Automation,,,,,,,,,"Static Code Analysis (SAST)/ Static Software Composition Analysis (SCA) 
(Standalone SKU)",,,,,,,,,LLM Observability,,,,,,,,,Bits AI SRE Investigations,,,,,,,,,Data Observability: Jobs Monitoring (Clusters),,,,,,,
1-99,$18.00 ,$18.00,$18.00,$15.00 ,$15.00 ,$15.00 ,Monthly,,1-99,$36.00,$36.00,$36.00,$31.00,$31.00,$31.00,Monthly,,Rep Level,<1.2B,$1.06,$1.27,$1.70,$2.50,$3.30,$4.10,$5.70,$10.50,,Extra Small,"$12,000","$11,400","$11,040","$10,800","$10,000","$9,500","$9,200","$9,000","$15,000",,,API Tests/$ per 10K Tests,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,1-99,$6.00,$6.00,$6.00,$5.00,$5.00,$5.00,Monthly,,RUM Investigate (Bundle of 1K),M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-demand,,1-249,$6.00,$6.00,$6.00,$5.00,$5.00,$5.00,Per Unit,,20-99,NA,,,$20.00,$20.00,$20.00,Monthly,,<1.2B,$6.00,$6.00,$6.00,$5.00,$5.00,$5.00,$7.50,,1-99,$12.00,$12.00,$12.00,$10.00,$10.00,$10.00,Monthly,,1-9,$84.00,$84.00,$84.00,$70.00,$70.00,$70.00,Monthly,,1-99,$9.60 ,$9.60 ,$9.60 ,$8.00 ,$8.00 ,$7.60 ,Monthly,,"< 50,000 GB",$0.36,$0.32 ,$0.30 ,$0.30 ,$0.27 ,$0.25 ,Per GB,,,2% of all fees,2% of all fees,3% of all fees,,"< 999,999 GB",$0.100,$0.095,Per Unit,,,,,,1-99,$9.00,$9.00 ,$9.00 ,$7.50 ,$7.50 ,$7.50 ,Monthly,,1- 14,$99.00,$99.00 ,$99.00 ,$40.83 ,$40.83 ,$40.83 ,NA,,"Error Tracking 
(per 1K errors)",M2M,Annual,On-Demand,,,Workflows - per 100 executions,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"Static Code Analysis (SAST)/ Static Software Composition Analysis (SCA) 
(Standalone SKU)",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,LLM Observability (Bundle of 10K),M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Bundle of 20 investigations ,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Host Hours [DJM],M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand
100-499,$18.00 ,$17.30 ,$16.90 ,$15.00 ,$14.40 ,$14.10 ,$18.00 ,,100-499,$36.00,$34.40,$33.80,$31.00,$29.50,$29.20,$36.00,,,1.2B-2.9B,$1.06,$1.27,$1.70,$2.50,$3.30,$4.10,$5.70,$10.50,,Small,"$42,000","$39,900","$38,640","$37,800","$35,000","$33,250","$32,200","$31,500","$52,500",,,1-99K,$6.00,$6.00,$6.00,$5.00,$5.00,$5.00,Per 10K Tests,,100-499,$6.00,$5.76,$5.63,$5.00,$4.81,$4.68,$7.20,,1K-999K,$3.60,$3.60,$3.60,$3.00,$3.00,$3.00,$4.50,,250-999,$6.00,$5.80,$5.40,$5.00,$4.75,$4.50,$7.20,,100-199,,,,$19.00,$18.50,$17.75,$30.00,,1.2B-2.9B,$4.50,$3.87,$3.75,$3.75,$3.22,$3.12,,,100-499,$11.80,$11.59,$11.14,$9.83,$9.28,$8.66,$12.00,,10-49,$84.00,$81.20,$75.60,$70.00,$67.67,$63.00,$84.00,,100-199,$9.40 ,$8.70 ,$8.00 ,$7.80 ,$7.30 ,$6.70 ,$12.00,,"50,000 GB - 149,999 GB",$0.32,$0.29 ,$0.27 ,$0.27 ,$0.24 ,$0.22 ,$0.45,,,,,,,"1000,000 GB - 1,999,999 GB",$0.095,$0.090,$0.12,,,,,,100-499,$9.00,$8.70 ,$8.10 ,$7.50 ,$7.25 ,$6.75 ,$10.80,,15-24,$99.00,$99.00 ,$99.00 ,$40.00 ,$38.00 ,$35.00 ,,,50K,$30.00,$25.00,$36.00,,,1 - 999,$12.00,$12.00 ,$12.00 ,$10.00 ,$10.00 ,$10.00 ,$14.00 ,,1-99,$30.00,$30.00,$30.00,$25.00,$25.00,$23.75,$36.00,,100K-499K,$10.00,$8.89,$8.33,$8.00,$8.00,$8.00,Per 10K Requests ,,20-100,$600.00,$600.00,$600.00,$500.00,$500.00,$500.00,$720.00,,"1-49,999",$0.060 ,$0.060 ,$0.060 ,$0.050 ,$0.050 ,$0.050 ,$0.072 
500-999,$17.60 ,$16.60 ,$15.90 ,$14.60 ,$13.80 ,$13.20 ,Hourly,,500-999,$34.30,$32.90,$31.70,$29.35,$28.10,$27.50,Hourly,,,3B-5.9B,$1.01,$1.21,$1.62,$2.38,$3.14,$3.90,$5.42,$9.98,,Medium,"$90,000","$85,500","$82,800","$81,000","$75,000","$71,250","$69,000","$67,500","$112,500",,,100K-499K,$6.00,$6.00,$5.00,$5.00,$4.50,$4.50,$7.20,,500-999,$5.85,$5.53,$5.29,$4.88,$4.63,$4.39,Hourly,,1M - 2.499M,$3.60,$3.40,$3.36,$3.00,$2.82,$2.79,,,"1,000-4,999",$5.80,$5.60,$4.80,$4.75,$4.50,$4.00,Hourly (Marketplace Only),,200-499,,,,$18.25,$17.75,$16.75,,,3B-5.9B,$3.89,$3.32,$3.12,$3.24,$2.77,$2.60,,,500-999,$11.60,$11.19,$10.34,$9.66,$8.62,$7.50,Hourly,,50-99,$81.20,$78.40,$67.20,$67.67,$65.33,$56.00,Hourly,,200-499,$8.70 ,$8.40 ,$7.70 ,$7.20 ,$7.00 ,$6.50 ,,,"150,000 GB - 249,999 GB",$0.28,$0.26 ,$0.23 ,$0.24 ,$0.21 ,$0.18 ,,,,,,,,"2000,000 GB - 2,999,999 GB",$0.090,$0.085,,,,,,,500-999,$8.70,$8.40 ,$7.20 ,$7.25 ,$7.00 ,$6.00 ,"Hourly
(Marketplace only)",,25-49,$99.00,$99.00 ,$99.00 ,$38.00 ,$36.00 ,$33.00 ,,,51K-100K,$0.30,$0.25,$0.38,,,1k - 4.99k,$12.00,$11.32 ,$11.22 ,$10.00 ,$9.42 ,$9.28 ,Hourly,,100-199,$29.38,$27.19,$25.00,$24.38,$22.81,$20.94,,,500K-999K,$8.89,$8.06,$7.50,$7.20,$6.40,$5.87,$12.00,,101-200,$600.00,$576.18,$562.07,$500.00,$480.15,$468.39,On-demand usage is billed per individual investigation.,,"50,000-99,999",$0.057 ,$0.055 ,$0.053 ,$0.047 ,$0.045 ,$0.044 ,
"1,000-1,999",$17.10 ,$15.90 ,$14.90 ,$14.30 ,$13.30 ,$12.40 ,$0.03 ,,"1,000-1,999",$32.50,$31.45,$29.80,$27.80,$26.80,$25.90,$0.06,,,6B-9.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,Large,"$180,000","$171,000","$165,600","$162,000","$150,000","$142,500","$138,000","$135,000","$225,000",,,500K-999K,$6.00,$5.00,$4.50,$4.50,$4.30,$4.00,,,"1,000-1,999",$5.71,$5.31,$4.97,$4.76,$4.45,$4.11,$0.012 ,,2.5M - 4.999M,$3.39,$3.18,$3.12,$2.82,$2.63,$2.58,,,"5,000 - 9,999",$5.60,$4.80,$4.20,$4.50,$4.00,$3.50,$0.012,,500-999,,,,$17.50,$17.00,$16.00,,,6B-9.9B,$3.36,$2.86,$2.60,$2.80,$2.38,$2.16,,,"1,000+",$11.40,$10.80,$9.60,$9.50,$8.00,$6.50,$0.02,,100-199,$81.20,$72.80,$64.40,$67.67,$60.67,$53.67,$0.14,,500-999,$8.00 ,$7.70 ,$7.40 ,$6.70 ,$6.50 ,$6.20 ,,,"250,000 GB - 349,999 GB",$0.25,$0.23 ,$0.20 ,$0.21 ,$0.18 ,$0.15 ,,,,,,,,"3000,000 GB - 3,999,999 GB",$0.085,$0.080,,,,,,,"1,000-1,999",$8.70,$7.80 ,$6.90 ,$7.25 ,$6.50 ,$5.75 ,$0.015,,50 - 99,$99.00,$99.00 ,$99.00 ,$35.00 ,$35.00 ,$32.00 ,,,100K-500K,$0.25,$0.21,$0.32,,,5k - 9.99k,$11.42,$10.67 ,$10.49 ,$9.50 ,$8.87 ,$8.61 ,N/A,,200-499,$27.19,$26.25,$24.06,$22.50,$21.88,$20.31,,,1M-1.99M,$7.78,$7.22,$6.39,$6.40,$5.60,$4.80,,,201-500,$586.48,$553.30,$526.53,$488.73,$461.08,$438.78,,,"100,000-299,999",$0.054 ,$0.052 ,$0.050 ,$0.045 ,$0.043 ,$0.042 ,
"2,000-3,999",$16.70 ,$15.30 ,$14.00 ,$13.90 ,$12.75 ,$11.70 ,,,"2,000-4,999",$30.90,$30.10,$28.00,$26.30,$25.50,$24.35,,,,10B-14.9B,$0.90,$1.08,$1.45,$2.13,$2.81,$3.49,$4.85,$8.93,,,,,,,,,,,,,,1M-2.49M,$5.50,$4.50,$4.00,$4.00,$3.80,$3.60,,,"2,000-3,999",$5.57,$5.10,$4.67,$4.64,$4.29,$3.85,,,5M - 7.499M,$3.18,$2.97,$2.88,$2.63,$2.45,$2.37,,,"10,000 - 14,999",$5.40,$4.40,$3.90,$4.30,$3.70,$3.25,,,"1,000+",,,,$17.00,$16.50,$15.50,,,10B-14.9B,$2.90,$2.46,$2.16,$2.42,$2.05,$1.80,,,"Any opportunities of 1,000 or more hosts, please reach out to Deal Desk",,,,,,,,,200-399,$78.40,$67.20,$58.80,$65.33,$56.00,$49.00,,,"1,000-1,999",$7.40 ,$7.20 ,$7.10 ,$6.20 ,$6.10 ,$5.90 ,,,"350,000 GB - 499,999 GB",$0.22,$0.20 ,$0.16 ,$0.18 ,$0.15 ,$0.13 ,,,,,,,,"4000,000 GB - 4,999,999 GB",$0.080,$0.075,,,,,,,"2,000-3,999",$8.40,$7.20 ,$6.30 ,$7.00 ,$6.00 ,$5.25 ,,,100-199,$99.00,$99.00 ,$99.00 ,$31.00 ,$30.00 ,$29.00 ,,,500K-10M,$0.20,$0.17,$0.26,,,10k - 24.99k,$10.87,$10.06 ,$9.80 ,$9.03 ,$8.36 ,$7.99 ,,,500-999,$25.00,$24.06,$23.13,$20.94,$20.31,$19.38,,,2M-3.99M,$6.94,$6.39,$5.56,$5.60,$4.80,$4.00,,,501-1000,$573.27,$531.33,$493.24,$477.72,$442.78,$411.04,,,"300,000-599,999",$0.052 ,$0.050 ,$0.047 ,$0.042 ,$0.041 ,$0.039 ,
"4,000-6,999",$16.30 ,$14.70 ,$13.15 ,$13.60 ,$12.25 ,$10.95 ,,,"5,000-9,999",$29.40,$28.70,$26.30,$24.90,$24.30,$22.90,,,,15B-22.49B,$0.85,$1.02,$1.36,$2.00,$2.64,$3.28,$4.56,$8.40,,Flex Logs Storage (Price per 1M stored per Month),M2M,Annual,On-Demand,,,,,,,,,2.5M-9.9M,$5.50,$4.00,$3.60,$3.60,$3.40,$3.20,,,"4,000-6,999",$5.43,$4.90,$4.38,$4.53,$4.12,$3.61,,,7.5M - 9.999M,$2.96,$2.75,$2.64,$2.44,$2.26,$2.17,,,"15,000 +",$5.20,$4.15,$3.65,$4.10,$3.50,$3.05,,,Min 20 seats,,,,,,,,,15B +,$2.51,$2.11,$1.80,$2.09,$1.76,$1.50,,,CSM Pro Containers,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,400-699,$78.40,$64.40,$56.00,$65.33,$53.67,$46.67,,,"2,000+",$7.10 ,$6.80 ,$6.10 ,$5.90 ,$5.70 ,$5.20 ,,,"500,000 GB - 999,999 GB",$0.19,$0.17 ,$0.13 ,$0.15 ,$0.12 ,$0.10 ,,,,,,,,"5000,000 GB - 5,999,999 GB",$0.075,$0.070,,,,,,,"4,000-6,999",$8.40,$6.90 ,$6.00 ,$7.00 ,$5.75 ,$5.00 ,,,,,,,,,,,,10M-20M,$0.14,$0.12,$0.22,,,25k -49.99k,$10.35,$9.49 ,$9.17 ,$8.58 ,$7.87 ,$7.42 ,,,"1,000-1,999",$23.13,$22.50,$22.19,$19.38,$19.06,$18.44,,,4M-6.99M,$6.11,$5.56,$4.44,$4.80,$4.00,$3.47,,,1001-2000,$560.35,$510.23,$462.06,$466.96,$425.20,$385.05,,,"600,000-999,999",$0.049 ,$0.048 ,$0.044 ,$0.040 ,$0.039 ,$0.037 ,
"7,000-9,999",$15.90 ,$14.10 ,$12.30 ,$13.25 ,$11.80 ,$10.30 ,,,"10,000-14,999",$26.60,$26.30,$23.10,$22.30,$22.05,$20.30,,,,22.5B-29.9B,$0.82,$0.98,$1.32,$1.94,$2.56,$3.18,$4.42,$8.14,,,$0.06,$0.05,$0.075,,,,,,,,,10M-19.9M,$5.00,$3.60,$3.20,$3.20,$3.00,$2.75,,,"7,000-9,999",$5.30,$4.70,$4.11,$4.42,$3.97,$3.38,,,10M - 24.999M,$2.74,$2.53,$2.40,$2.24,$2.07,$1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-999,$0.50,$0.50,$0.50,$0.50,$0.50,$0.50,Hourly,,700-999,$75.60,$61.60,$52.50,$63.00,$51.33,$44.33,,,,,,,,,,,,"1,000,000 GB - 1,999,999 GB",$0.16,$0.14,$0.11,$0.13,$0.10 ,$0.08 ,,,,,,,,"6,000,000 GB - 6,999,999 GB",$0.070,$0.065,,,,,,,"7,000-9,999",$8.10,$6.60,$5.63,$6.75,$5.50 ,$4.75 ,,,Cloudcraft Enterprise,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,20M+,$0.12,$0.10,$0.18,,,50k - 99.99k,$9.85,$8.95,$8.57,$8.16 ,$7.42 ,$6.88 ,,,"2,000+",$22.19,$21.25,$19.06,$18.44,$17.81,$16.25,,,7M-10.99M,$5.28,$4.72,$3.61,$4.00,$3.20,$2.67,,,2001+,$547.72,$489.98,$432.85,$456.44,$408.31,$360.71,,,"1,000,000-1,999,999",$0.044 ,$0.044 ,$0.039 ,$0.036 ,$0.036 ,$0.033 ,
"10,000-14,999",$15.50 ,$13.55 ,$11.60 ,$12.90 ,$11.30 ,$9.70 ,,,"15,000+",$24.00,$22.56,$20.40,$20.00,$19.20,$18.00,,,,30B-59.9B,$0.80,$0.95,$1.28,$1.88,$2.48,$3.08,$4.28,$7.88,,,,,,,,,,,,,,20M-49.9M,$4.50,$3.20,$2.75,$3.00,$2.75,$2.25,,,"10,000-14,999",$5.04,$4.34,$3.63,$4.20,$3.67,$2.96,,,25M - 49.999M,$2.52,$2.31,$2.16,$2.05,$1.88,$1.76,,,Serverless Functions APM,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,,,,,,,,,,"Cloud SIEM - Flex Logs Add On
 (per M)",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"1,000-2,499",$0.47,$0.47,$0.45,$0.47,$0.46,$0.45,$0.001,,"1,000-1,499",$72.80,$58.80,$50.40,$60.67,$49.00,$42.00,,,Test Optimization,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"2,000,000 GB - 2,999,999 GB",$0.13,$0.11,$0.09,$0.11,$0.08 ,$0.06 ,,,,,,,,"7,000,000 GB - 7,999,999 GB",$0.065,$0.060,,,,,,,"10,000-14,999",$7.80,$6.30,$5.40,$6.50,$5.25 ,$4.50 ,,,1- 14,$120.00,$120.00 ,$120.00 ,$100.00 ,$100.00 ,$100.00 ,NA,,Calculator for Blended Rate,,,,,,100k - 499.99k,$9.38,$8.44,$8.01,$7.75,$6.99 ,$6.39 ,,,,,,,,,,,,11M-19.99M,$4.44,$3.89,$3.06,$3.47,$2.67,$2.13,,,"Any opportunities of 3,000 above, please reach out to deal desk",,,,,,,,,"2,000,000+",$0.040 ,$0.038 ,$0.034 ,$0.032 ,$0.031 ,$0.029 ,
"15,000 - 24,999",$15.10 ,$13.00 ,$10.90 ,$12.60 ,$10.80 ,$9.10 ,,,,,,,,,,,,,60B-99.9B,$0.77,$0.92,$1.23,$1.81,$2.39,$2.97,$4.13,$7.61,,"Flex Logs Starter (Price per 1M stored per month, retention options for 6, 12 or 15 months)",M2M,Annual,On-Demand,,,,,,,,,50M-99.9M,$4.00,$3.00,$2.25,$2.75,$2.40,$1.80,,,"15,000+",$4.80,$4.00,$3.20,$4.00,$3.40,$2.60,,,50M - 74.999M,$2.30,$2.08,$1.92,$1.86,$1.69,$1.56,,,1 - 49M,$12.00,$12.00,$12.00,$10.00,$10.00,$10.00,Per Unit,,,,,,,,,,,"<10,000 M",$3.00,$3.00,$3.00,$2.50,$2.50,$2.50,$3.75,,"2,500-4,999",$0.45,$0.43,$0.41,$0.45,$0.42,$0.41,,,"1,500-3,000",$67.20,$56.00,$47.60,$56.00,$46.67,$39.67,,,1-99,$24.00 ,$24.00 ,$24.00 ,$20.00 ,$20.00 ,$19.00 ,Monthly,,"3,000,000 GB - 3,999,999 GB",$0.12,$0.10,$0.08,$0.10,$0.07 ,$0.05 ,,,,,,,,"8,000,000 GB - 8,999,999 GB",$0.060,$0.055,,,,,,,"15,000+",$7.20,$6.00,$4.80,$6.00,$5.00 ,$4.00 ,,,15-24,$115.00,$111.00 ,$107.00 ,$95.00 ,$92.00 ,$85.00 ,,,,,,,,,500k - 999.99k,$8.93,$7.95,$7.49,$7.37,$6.58 ,$5.93 ,,,Code Security Bundle,,,,,,,,,20M+,$3.61,$3.06,$2.50,$2.93,$2.13,$1.60,,,,,,,,,,,,,,,,,,,
"25,000 - 49,999",$14.80 ,$12.50 ,$10.20 ,$12.30 ,$10.40 ,$8.50 ,,,APM Pro (APM + Data Streams Monitoring),,,,,,,,,,100B-249.9B,$0.74,$0.89,$1.19,$1.75,$2.31,$2.87,$3.99,$7.35,,,$0.72,$0.60,$0.90,,,,,,,,,100M+,$3.60,$2.60,$1.85,$2.45,$2.10,$1.40,,,,,,,,,,,,75M - 99.999M,$2.07,$1.86,$1.69,$1.67,$1.50,$1.36,,,50 - 249M,$12.00,$11.40,$10.80,$10.00,$9.50,$9.00,$15.00,,,,,,,,,,,"10,000 M- 24,999 M",$1.80,$1.68,$1.56,$1.50,$1.40,$1.30,Hourly,,"5,000-9,999",$0.42,$0.40,$0.37,$0.42,$0.39,$0.37,,,"3,000+",$62.40,$52.60,$44.80,$52.67,$44.33,$37.33,,,100-199,$23.30 ,$21.60 ,$20.00 ,$19.50 ,$18.10 ,$16.60 ,$29.00,,"4,000,000 GB + ",$0.11,$0.09,$0.06,$0.09,$0.06 ,$0.04 ,,,,,,,,"9,000,000 GB - 9,999,999 GB",$0.055,$0.050,,,,,,,,,,,,,,,,25-49,$106.00,$100.00 ,$98.00 ,$90.00 ,$88.00 ,$75.00 ,,,,,,,,,1.0M +,$8.50,$7.50,$7.00,$7.00,$6.20 ,$5.50 ,,,Code Security Bundle (SAST + Static SCA + Runtime SCA + IAST),M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Min 100k LLM,,,,,,,,,,,,,,,,,,Data Observability: Jobs Monitoring (Serverless),,,,,,,
